Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Sri Sai Padmavathi Travels,Non A/C Seater / Sleeper (2+1),23:45,5:15,05h 30m,INR 4000,41 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
VENKATA VYSHNAVI TRAVELS,A/C Seater / Sleeper (2+1),23:45,6:30,06h 45m,INR 3999,50 Seats available,2.2,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
TGSRTC - 8081,Super Luxury (Non AC Seater 2+2 Push Back),7:30,11:45,04h 15m,INR 283,25 Seats available,"3.5
4",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7476,Super Luxury (Non AC Seater 2+2 Push Back),7:30,11:15,03h 45m,INR 283,17 Seats available,"4.4
10",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7006,Super Luxury (Non AC Seater 2+2 Push Back),7:50,10:50,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7696,Super Luxury (Non AC Seater 2+2 Push Back),7:55,10:55,03h 00m,INR 283,31 Seats available,"4.5
21",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7008,Super Luxury (Non AC Seater 2+2 Push Back),8:10,11:10,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 9374,Super Luxury (Non AC Seater 2+2 Push Back),9:30,14:00,04h 30m,INR 283,33 Seats available,"4.6
4",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7176,RAJDHANI (A.C. Semi Sleeper),9:30,12:30,03h 00m,INR 343,33 Seats available,"3.9
39",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7014,Super Luxury (Non AC Seater 2+2 Push Back),9:30,12:30,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7791,Super Luxury (Non AC Seater 2+2 Push Back),9:35,13:35,04h 00m,INR 283,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7499,Super Luxury (Non AC Seater 2+2 Push Back),10:00,13:00,03h 00m,INR 283,30 Seats available,"2.8
9",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7016,Super Luxury (Non AC Seater 2+2 Push Back),10:00,13:00,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7018,Super Luxury (Non AC Seater 2+2 Push Back),10:20,13:20,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7321,Super Luxury (Non AC Seater 2+2 Push Back),10:50,14:05,03h 15m,INR 283,34 Seats available,"3.1
8",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7179,Super Luxury (Non AC Seater 2+2 Push Back),10:50,13:50,03h 00m,INR 283,31 Seats available,"4.1
12",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7543,Super Luxury (Non AC Seater 2+2 Push Back),11:00,14:20,03h 20m,INR 283,31 Seats available,"3.6
4",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7022,Super Luxury (Non AC Seater 2+2 Push Back),11:20,14:20,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7024,Super Luxury (Non AC Seater 2+2 Push Back),11:40,14:40,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7026,Super Luxury (Non AC Seater 2+2 Push Back),12:00,15:00,03h 00m,INR 283,35 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7871,RAJDHANI (A.C. Semi Sleeper),12:10,15:10,03h 00m,INR 343,37 Seats available,"3.3
16",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7183,Super Luxury (Non AC Seater 2+2 Push Back),12:10,15:10,03h 00m,INR 283,31 Seats available,"2.2
6",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7346,Super Luxury (Non AC Seater 2+2 Push Back),12:20,15:35,03h 15m,INR 283,31 Seats available,"3.5
5",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 9503,RAJDHANI (A.C. Semi Sleeper),13:00,17:00,04h 00m,INR 343,30 Seats available,"3.9
25",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7178,RAJDHANI (A.C. Semi Sleeper),13:00,16:00,03h 00m,INR 343,35 Seats available,"3.2
22",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7195,Super Luxury (Non AC Seater 2+2 Push Back),13:20,16:20,03h 00m,INR 283,31 Seats available,"3.7
26",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7267,Super Luxury (Non AC Seater 2+2 Push Back),14:30,18:30,04h 00m,INR 283,31 Seats available,"4.2
27",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7034,Super Luxury (Non AC Seater 2+2 Push Back),14:40,17:40,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7279,Super Luxury (Non AC Seater 2+2 Push Back),14:40,17:40,03h 00m,INR 283,31 Seats available,"3.6
18",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7360,Super Luxury (Non AC Seater 2+2 Push Back),15:00,18:15,03h 15m,INR 283,32 Seats available,"3.8
10",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7172,RAJDHANI (A.C. Semi Sleeper),15:40,18:40,03h 00m,INR 343,35 Seats available,"3.1
36",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7038,Super Luxury (Non AC Seater 2+2 Push Back),16:00,19:00,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7468,RAJDHANI (A.C. Semi Sleeper),16:30,20:40,04h 10m,INR 343,29 Seats available,"3.9
12",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7040,Super Luxury (Non AC Seater 2+2 Push Back),16:40,19:40,03h 00m,INR 283,43 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7376,Super Luxury (Non AC Seater 2+2 Push Back),16:50,20:05,03h 15m,INR 283,30 Seats available,"3.9
13",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7042,Super Luxury (Non AC Seater 2+2 Push Back),17:20,20:20,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7331,Super Luxury (Non AC Seater 2+2 Push Back),17:30,21:30,04h 00m,INR 283,30 Seats available,"3.9
28",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7044,Super Luxury (Non AC Seater 2+2 Push Back),17:40,20:40,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7832,RAJDHANI (A.C. Semi Sleeper),18:00,21:00,03h 00m,INR 343,34 Seats available,"3.5
27",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7587,RAJDHANI (A.C. Semi Sleeper),19:00,22:00,03h 00m,INR 343,35 Seats available,"3.1
29",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7048,Super Luxury (Non AC Seater 2+2 Push Back),19:00,22:00,03h 00m,INR 283,36 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7315,Super Luxury (Non AC Seater 2+2 Push Back),19:15,22:30,03h 15m,INR 283,26 Seats available,"2.2
10",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7449,RAJDHANI (A.C. Semi Sleeper),19:30,22:30,03h 00m,INR 343,34 Seats available,"2.5
43",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7050,Super Luxury (Non AC Seater 2+2 Push Back),20:00,23:00,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7052,Super Luxury (Non AC Seater 2+2 Push Back),20:50,23:50,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7354,Super Luxury (Non AC Seater 2+2 Push Back),21:05,0:20,03h 15m,INR 283,31 Seats available,"3.3
7",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7358,Super Luxury (Non AC Seater 2+2 Push Back),22:15,1:30,03h 15m,INR 283,31 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 9551,Super Luxury (Non AC Seater 2+2 Push Back),22:15,2:00,03h 45m,INR 283,30 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7058,Super Luxury (Non AC Seater 2+2 Push Back),22:50,1:50,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7153,Rajdhani (AC Semi Sleeper 2+2),23:05,3:00,03h 55m,INR 343,31 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7060,Super Luxury (Non AC Seater 2+2 Push Back),23:30,2:30,03h 00m,INR 283,37 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 7404,Super Luxury (Non AC Seater 2+2 Push Back),23:30,3:00,03h 30m,INR 283,17 Seats available,"4.8
7",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
IPS Bus Service,NON A/C Sleeper (2+2),15:30,18:40,03h 10m,INR 1200,40 Seats available,1.6,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
DNR Express,AC Sleeper (2+1),21:30,23:59,02h 29m,899,32 Seats available,"2.9
5",https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Bhumi travels,AC Seater (2+2),22:00,3:00,05h 00m,INR 2000,36 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
Shree Saipooja Travels,A/C Seater/Sleeper (2+1),23:10,2:30,03h 20m,INR 3000,42 Seats available,2.7,https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar
TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,7:25,12:45,05h 20m,INR 548,38 Seats available,"4.0
27",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8955,Super Luxury (Non AC Seater 2+2 Push Back),7:25,15:20,07h 55m,INR 451,24 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8950,RAJDHANI (A.C. Semi Sleeper),9:00,16:15,07h 15m,INR 548,35 Seats available,"1.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 06632,Super Luxury (Non AC Seater 2+2 Push Back),9:15,15:15,06h 00m,INR 451,28 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8926,Super Luxury (Non AC Seater 2+2 Push Back),10:00,16:30,06h 30m,INR 451,39 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34346,Super Luxury (Non AC Seater 2+2 Push Back),10:20,16:20,06h 00m,INR 451,31 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,18:00,07h 35m,INR 548,41 Seats available,"3.5
41",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:30,16:45,06h 15m,INR 451,30 Seats available,"3.4
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8798,RAJDHANI (A.C. Semi Sleeper),11:00,17:15,06h 15m,INR 548,1 Seat available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8735,Super Luxury (Non AC Seater 2+2 Push Back),11:30,17:45,06h 15m,INR 451,31 Seats available,"2.8
5",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),12:00,18:15,06h 15m,INR 451,31 Seats available,"4.0
7",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:30,19:15,06h 45m,INR 451,31 Seats available,"4.3
4",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8936,Super Luxury (Non AC Seater 2+2 Push Back),12:45,19:00,06h 15m,INR 451,31 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),13:00,19:15,06h 15m,INR 451,31 Seats available,"3.6
5",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8873,Super Luxury (Non AC Seater 2+2 Push Back),13:20,19:25,06h 05m,INR 451,31 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 64188,Super Luxury (Non AC Seater 2+2 Push Back),14:00,20:25,06h 25m,INR 451,31 Seats available,"3.7
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,22:15,07h 15m,INR 548,33 Seats available,"2.5
29",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8796,RAJDHANI (A.C. Semi Sleeper),15:40,21:30,05h 50m,INR 548,37 Seats available,"2.3
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 1320,LAHARI A/C SLEEPER CUM SEATER,15:55,22:40,06h 45m,INR 548,32 Seats available,"2.5
28",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34336,Super Luxury (Non AC Seater 2+2 Push Back),16:00,22:30,06h 30m,INR 451,33 Seats available,"4.0
11",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8760,Super Luxury (Non AC Seater 2+2 Push Back),17:00,23:30,06h 30m,INR 451,33 Seats available,"4.5
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8869,Super Luxury (Non AC Seater 2+2 Push Back),17:40,23:40,06h 00m,INR 451,1 Seat available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8933,Super Luxury (Non AC Seater 2+2 Push Back),19:15,1:45,06h 30m,INR 451,33 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 7645,Super Luxury (Non AC Seater 2+2 Push Back),19:30,3:40,08h 10m,INR 451,31 Seats available,"3.0
12",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34340,RAJDHANI (A.C. Semi Sleeper),19:40,1:40,06h 00m,INR 548,35 Seats available,"3.0
28",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 6906,Deluxe (Non AC Seater 2+2),20:20,2:40,06h 20m,INR 396,28 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34330,Super Luxury (Non AC Seater 2+2 Push Back),20:40,3:10,06h 30m,INR 451,30 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8902,Super Luxury (Non AC Seater 2+2 Push Back),20:45,3:30,06h 45m,INR 451,30 Seats available,"4.2
28",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8875,Super Luxury (Non AC Seater 2+2 Push Back),21:30,3:45,06h 15m,INR 451,32 Seats available,"4.1
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 9984,Lahari Non A/C Sleeper Cum Seater,21:30,4:15,06h 45m,INR 451,45 Seats available,"4.0
48",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8983,RAJDHANI (A.C. Semi Sleeper),21:30,5:00,07h 30m,INR 548,35 Seats available,"3.4
14",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8729,Super Luxury (Non AC Seater 2+2 Push Back),21:45,3:50,06h 05m,INR 451,29 Seats available,"3.6
20",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 34332,LAHARI A/C SLEEPER CUM SEATER,22:00,4:10,06h 10m,INR 548,31 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 9970,Super Luxury (Non AC Seater 2+2 Push Back),22:15,4:15,06h 00m,INR 451,28 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8930,Super Luxury (Non AC Seater 2+2 Push Back),22:30,5:45,07h 15m,INR 497,12 Seats available,"4.9
11",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8872,Super Luxury (Non AC Seater 2+2 Push Back),22:40,4:50,06h 10m,INR 451,30 Seats available,"4.4
21",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8725,Super Luxury (Non AC Seater 2+2 Push Back),23:00,5:15,06h 15m,INR 451,29 Seats available,"4.4
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8737,Super Luxury (Non AC Seater 2+2 Push Back),23:20,5:50,06h 30m,INR 451,27 Seats available,"3.7
18",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 8877,Super Luxury (Non AC Seater 2+2 Push Back),23:55,6:15,06h 20m,INR 451,30 Seats available,"4.7
15",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Sleeper (2+1),22:00,4:30,06h 30m,INR 880,12 Seats available,"4.8
152",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
BSR Tours And Travels,A/C Seater / Sleeper (2+1),22:00,4:30,06h 30m,INR 610,19 Seats available,"4.4
87",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
SAIRAJ TRAVELS,A/C Sleeper (2+1),22:15,5:00,06h 45m,903,8 Seats available,"4.6
55",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
SAIRAJ TRAVELS,NON A/C Seater (2+2),22:15,5:00,06h 45m,INR 600,24 Seats available,"4.3
57",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),22:35,5:55,07h 20m,621,26 Seats available,"4.2
56",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),21:20,5:30,08h 10m,621,22 Seats available,"4.0
64",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:50,4:30,05h 40m,INR 990,25 Seats available,"3.6
61",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),22:35,4:50,06h 15m,981,15 Seats available,"4.0
38",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Bharathi Tours & Travels,A/C Sleeper (2+1),21:20,5:30,08h 10m,891,26 Seats available,"4.1
18",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,5:00,06h 40m,INR 599,32 Seats available,"3.2
37",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),23:30,5:45,06h 15m,INR 700,30 Seats available,"2.9
47",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
SAIRAJ TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,5:00,06h 45m,INR 600,21 Seats available,"4.6
5",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Morning Star Travels,A/C Sleeper (2+1),22:30,4:20,05h 50m,INR 990,28 Seats available,"2.8
38",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),22:45,5:30,06h 45m,INR 1000,27 Seats available,"2.0
38",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
MAHABAHUSRIKVRTRAVELS,Non A/C Seater / Sleeper (2+1),16:00,23:00,07h 00m,INR 700,41 Seats available,"2.3
8",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Gupta Travels Galaxy,NON A/C Sleeper (2+2),18:00,23:45,05h 45m,750,38 Seats available,"1.8
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Nani’s Sai Krishna Travels,Non A/C Seater / Sleeper (2+1),22:20,5:00,06h 40m,INR 560,14 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
MAHABAHUSRIKVRTRAVELS,A/C Seater / Sleeper (2+1),14:00,22:45,08h 45m,INR 1300,23 Seats available,"2.0
4",https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),21:00,3:45,06h 45m,INR 600,45 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
Maa Bankeshwari -Gupta Travels Galaxy,NON A/C Seater / Sleeper (2+2),19:15,1:00,05h 45m,INR 600,50 Seats available,1.8,https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem
TGSRTC - 1951,LAHARI A/C SLEEPER CUM SEATER,7:35,13:30,05h 55m,INR 627,38 Seats available,"3.6
28",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 7647,Super Luxury (Non AC Seater 2+2 Push Back),9:30,18:10,08h 40m,INR 517,31 Seats available,"4.5
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 1322,LAHARI A/C SLEEPER CUM SEATER,10:25,19:00,08h 35m,INR 627,38 Seats available,"4.3
44",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8719,Super Luxury (Non AC Seater 2+2 Push Back),10:30,17:45,07h 15m,INR 517,25 Seats available,"3.8
40",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8798,RAJDHANI (A.C. Semi Sleeper),11:00,18:25,07h 25m,INR 627,1 Seat available,"3.5
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8735,Super Luxury (Non AC Seater 2+2 Push Back),11:30,18:45,07h 15m,INR 517,31 Seats available,"1.8
9",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8715,Super Luxury (Non AC Seater 2+2 Push Back),12:00,19:15,07h 15m,INR 517,31 Seats available,"4.7
13",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8743,Super Luxury (Non AC Seater 2+2 Push Back),12:30,20:00,07h 30m,INR 517,31 Seats available,"3.8
17",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 8755,Super Luxury (Non AC Seater 2+2 Push Back),13:00,20:15,07h 15m,INR 517,31 Seats available,"2.9
15",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
TGSRTC - 1953,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),15:00,23:00,08h 00m,INR 627,33 Seats available,"4.5
31",https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam
