Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
APSRTC - 2809,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:30,0:20,03h 50m,260.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3375,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,0:30,03h 45m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9478,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:45,0:04,03h 19m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 47745,INDRA(A.C. Seater),21:00,1:00,04h 00m,318.0,35 Seats available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23973,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,0:30,03h 30m,260.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3355,NIGHT RIDER (SEATER CUM SLEEPER),21:30,0:30,03h 00m,359.0,31 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3458,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:45,2:15,04h 30m,263.0,26 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 23975,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,1:30,03h 30m,260.0,33 Seats available,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9459,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:00,1:15,03h 15m,263.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3499,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,1:45,03h 30m,260.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 5205,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:30,2:15,03h 45m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3365,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:40,2:25,03h 45m,263.0,32 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3383,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:45,3:15,04h 30m,263.0,21 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4376,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:50,2:10,03h 20m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 2803,"ULTRA DELUXE (NON-AC, 2+2 PUSH BACK)",23:00,2:40,03h 40m,248.0,24 Seats available,3.8,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9201,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:15,3:30,04h 15m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 9367,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:30,2:35,03h 05m,261.0,34 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4596,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,3:15,03h 35m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3357,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:40,3:25,03h 45m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 46391,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:50,3:45,03h 55m,263.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4378,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",23:55,2:54,02h 59m,261.0,33 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 3359,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),23:55,3:30,03h 35m,404.0,48 Seats available,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),15:07,19:00,03h 53m,320.0,31 Seats available,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),19:45,23:20,03h 35m,320.0,26 Seats available,3.2,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
PRL BUS,A/C Seater / Sleeper (2+1),20:30,23:40,03h 10m,690.0,38 Seats available,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
IntrCity SmartBus,A/C Seater / Sleeper (2+1),21:00,1:00,04h 00m,539.0,33 Seats available,4.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
GMC Travels,A/C Seater / Sleeper (2+1),21:50,1:30,03h 40m,590.0,39 Seats available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:15,1:15,03h 00m,690.0,33 Seats available,3.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Mayuri Travels,Non A/C Seater / Sleeper (2+1),22:40,1:45,03h 05m,690.0,30 Seats available,3.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Tulasi Tours and Travels,Non A/C Seater / Sleeper (2+1),23:59,3:30,03h 31m,599.0,26 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
NueGo,Electric A/C Seater/Sleeper (2+1),12:52,16:50,03h 58m,237.0,31 Seats available,2.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),15:30,19:30,04h 00m,900.0,38 Seats available,4.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Express Line,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:35,20:00,04h 25m,699.0,27 Seats available,4.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shyamoli Paribahan Pvt Ltd,A/C Seater/Sleeper (2+1),22:30,1:00,02h 30m,700.0,27 Seats available,4.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),16:00,20:15,04h 15m,790.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Jagan Travels,A/C Sleeper (2+1),16:45,21:00,04h 15m,946.0,24 Seats available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),16:45,20:45,04h 00m,1000.0,24 Seats available,4.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),17:35,22:30,04h 55m,790.0,24 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
VKV Travels,A/C Sleeper (2+1),17:35,20:35,03h 00m,1190.0,22 Seats available,4.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
VRL Travels,Volvo Multi-Axle A/C Sleeper (2+1),18:00,21:50,03h 50m,2500.0,7 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 A/C Seater/Sleeper (2+1),18:00,21:15,03h 15m,800.0,21 Seats available,4.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Rajesh Transports,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:15,21:35,03h 20m,1275.0,16 Seats available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shree Manikanta Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),18:20,21:05,02h 45m,1209.0,12 Seats available,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SRI RATAN TATA EXPRESS,A/C Sleeper (2+1),18:40,23:10,04h 30m,1234.0,22 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
VRL Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),18:45,22:30,03h 45m,1100.0,48 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Svkdt travels,A/C Sleeper (2+1),18:45,22:45,04h 00m,1250.0,26 Seats available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
VKV Travels,A/C Sleeper (2+1),18:55,22:30,03h 35m,703.0,25 Seats available,4.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),21:25,23:55,02h 30m,801.0,20 Seats available,4.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Dream Bus,A/C Sleeper (2+1),19:00,22:15,03h 15m,5000.0,30 Seats available,4.2,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SVD Vedansh Travels,A/C Sleeper (2+1),19:00,22:20,03h 20m,1079.0,19 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Shyamoli Paribahan Pvt Ltd,Volvo 9600 Multi-Axle A/C Sleeper (2+1),19:00,22:05,03h 05m,2004.0,9 Seats available,4.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Rajesh Transports,NON A/C Sleeper (2+1),19:20,23:11,03h 51m,1189.0,1 Seat available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),19:40,23:15,03h 35m,790.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Krishna Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:15,23:55,03h 40m,800.0,20 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Jagan Travels,A/C Sleeper (2+1),20:15,23:30,03h 15m,1300.0,17 Seats available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),20:20,23:30,03h 10m,790.0,23 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Go Tour Travels and Holidays,A/C Sleeper (2+1),20:30,0:25,03h 55m,990.0,22 Seats available,4.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
MRM Travels,A/C Seater / Sleeper (2+1),20:45,23:30,02h 45m,760.0,30 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Cherry Collars,Bharat Benz A/C Sleeper (2+1),20:50,23:45,02h 55m,2490.0,27 Seats available,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
PRL BUS,A/C Seater / Sleeper (2+1),21:00,23:59,02h 59m,800.0,46 Seats available,4.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
YBM Travels(BLM),Volvo Multi-Axle Sleeper A/C (2+1),21:15,23:59,02h 44m,1018.0,1 Seat available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),21:15,1:45,04h 30m,790.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
YBM Travels(BLM),A/C Sleeper (2+1),21:30,2:00,04h 30m,1221.0,11 Seats available,4.1,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
KTR TRAVELS,Non A/C Seater / Sleeper (2+1),21:40,23:55,02h 15m,899.0,18 Seats available,0.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Krishna Travels,A/C Sleeper (2+1),22:00,1:10,03h 10m,1000.0,25 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Mythri Tours And Travels,A/C Sleeper (2+1),22:00,1:45,03h 45m,799.0,17 Seats available,4.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Tulasi Tours and Travels,A/C Sleeper (2+1),22:00,1:00,03h 00m,1100.0,22 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:15,1:45,03h 30m,990.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
VARAHI TRAVELS,Non A/C Seater / Sleeper (2+1),22:15,23:59,01h 44m,699.0,29 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Zingbus Plus,A/C Sleeper (2+1),22:10,1:15,03h 05m,794.0,26 Seats available,4.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
LUCKY TRAVELS,A/C Seater / Sleeper (2+1),22:31,1:00,02h 29m,999.0,32 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),22:50,2:20,03h 30m,990.0,27 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SRI SAI BALAJI TOURS AND TRAVELS,A/C Seater / Sleeper (2+1),22:55,0:30,01h 35m,1500.0,41 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Krk Travels,Non A/C Seater / Sleeper (2+1),22:56,23:45,00h 49m,4000.0,49 Seats available,3.3,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Tulasi Tours and Travels,A/C Seater / Sleeper (2+1),23:00,2:00,03h 00m,1199.0,29 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:00,2:00,03h 00m,1100.0,31 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SVR Tours and Travels,A/C Seater / Sleeper (2+1),23:00,2:00,03h 00m,890.0,40 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),23:15,2:00,02h 45m,3999.0,42 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
V Kaveri Travels,Non A/C Seater / Sleeper (2+1),23:15,2:30,03h 15m,700.0,26 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
V Kaveri Travels,A/C Seater / Sleeper (2+1),23:30,3:00,03h 30m,800.0,36 Seats available,3.9,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri Sai Balaji Travels,Non A/C Seater / Sleeper (2+1),23:45,3:00,03h 15m,999.0,30 Seats available,3.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SVR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),23:45,2:00,02h 15m,1100.0,33 Seats available,3.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Sri VInayaka Travels(Siva's),A/C Seater / Sleeper (2+1),0:30,3:45,03h 15m,849.0,30 Seats available,3.6,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),1:50,5:20,03h 30m,790.0,27 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Morning Star Travels,A/C Sleeper (2+1),2:30,6:20,03h 50m,790.0,30 Seats available,3.0,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
KKaveri Travels,Non A/C Seater / Sleeper (2+1),16:15,20:45,04h 30m,700.0,45 Seats available,2.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Naveen Tours and Travels,A/C Seater/Sleeper (2+1),22:15,23:55,01h 40m,3999.0,44 Seats available,1.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
KVR Tours and Travels,A/C Sleeper (2+1),22:25,1:20,02h 55m,800.0,27 Seats available,2.7,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
Tranzindia Travels,Scania AC Multi Axle Sleeper (2+1),22:30,0:30,02h 00m,960.0,32 Seats available,2.4,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
MY YATRA BUS,A/C Sleeper (2+1),23:15,2:30,03h 15m,890.0,28 Seats available,2.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SKS Logistics,A/C Seater / Sleeper (2+1),23:55,3:15,03h 20m,1060.0,34 Seats available,2.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
SKS Logistics,Non A/C Seater / Sleeper (2+1),23:55,3:15,03h 20m,990.0,32 Seats available,2.5,https://www.redbus.in/bus-tickets/rajahmundry-to-vijayawada,Rajahmundry to Vijayawada
APSRTC - 4221,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",9:15,17:35,08h 20m,483.0,34 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4197,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",10:30,18:50,08h 20m,483.0,34 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4612,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:15,4:00,08h 45m,483.0,26 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4249,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",19:45,4:20,08h 35m,483.0,32 Seats available,3.8,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4179,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),20:30,4:29,07h 59m,817.0,41 Seats available,4.2,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4189,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",20:40,4:45,08h 05m,483.0,34 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 42443,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,5:45,08h 45m,483.0,26 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4629,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:00,5:00,08h 00m,451.0,32 Seats available,3.6,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4155,INDRA(A.C. Seater),21:10,4:24,07h 14m,585.0,29 Seats available,4.1,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4619,STAR LINER(NON-AC SLEEPER 2+1),21:20,4:30,07h 10m,626.0,4 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4199,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:40,6:05,08h 25m,483.0,34 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4223,INDRA(A.C. Seater),21:45,4:55,07h 10m,585.0,29 Seats available,3.7,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4621,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",21:50,5:45,07h 55m,483.0,9 Seats available,3.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4181,STAR LINER(NON-AC SLEEPER 2+1),22:15,5:40,07h 25m,584.0,3 Seats available,4.0,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4219,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),22:15,5:05,06h 50m,743.0,38 Seats available,3.3,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
APSRTC - 4267,"SUPER LUXURY (NON-AC, 2 + 2 PUSH BACK)",22:15,4:30,06h 15m,451.0,33 Seats available,3.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Zingbus Plus,A/C Seater / Sleeper (2+1),23:38,6:50,07h 12m,568.0,23 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
NueGo,Electric A/C Seater (2+2),22:35,6:35,08h 00m,627.0,13 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,AC Sleeper (2+1),23:10,6:50,07h 40m,909.0,22 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdPavan Tours and Travels,A/C Sleeper (2+1),22:30,6:10,07h 40m,778.0,21 Seats available,4.5,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,A/C Seater / Sleeper (2+1),23:30,6:45,07h 15m,779.0,24 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),23:30,7:15,07h 45m,1009.0,26 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Sri Sanvi Tours and Travels,A/C Sleeper (2+1),22:15,5:30,07h 15m,1034.0,25 Seats available,4.4,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
AdIntrCity SmartBus,AC Sleeper (2+1),23:40,6:40,07h 00m,839.0,25 Seats available,3.9,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
Yolo Bus,A/C Sleeper (2+1),22:31,6:50,08h 19m,940.0,19 Seats available,4.7,https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh)
