Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,07:10,01h 35m,INR 69,29 Seats available,"2.6
40",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) Habra-Midnapur - 194|05:50,Non AC Seater (2+3),05:50,07:30,01h 40m,INR 69,44 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) Habra-Midnapur - 194|06:25,Non AC Seater (2+3),06:25,08:05,01h 40m,INR 69,43 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:25,Non AC Seater (2+3),06:25,07:55,01h 30m,INR 69,38 Seats available,"3.8
9",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) Habra-Midnapur - 194|07:00,Non AC Seater (2+3),07:00,08:45,01h 45m,INR 69,18 Seats available,"3.4
13",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) Habra- Barasat- Haldia - 180|07:10,Non AC Seater (2+3),07:10,08:30,01h 20m,INR 69,30 Seats available,"4.7
29",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|07:15,Non AC Seater (2+3),07:15,08:45,01h 30m,INR 69,37 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) Barasat-Midnapur - 208|07:45,Non AC Seater (2+3),07:45,08:55,01h 10m,INR 69,42 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|08:15,Non AC Seater (2+3),08:15,09:45,01h 30m,INR 69,39 Seats available,"3.3
12",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) BADURIA - DIGHA via Bally - 155|10:40,Non AC Seater (2+3),10:40,12:20,01h 40m,INR 69,43 Seats available,3.5,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,15:40,01h 40m,INR 69,46 Seats available,"3.7
12",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,16:25,01h 25m,INR 69,43 Seats available,"3.5
58",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 04:00 - 939,Non AC Seater (2+3),04:00,00:00,20h 00m,INR 79,52 Seats available,4.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:45,00:00,19h 15m,INR 79,52 Seats available,"4.6
10",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 (DIGHA - 930,Non AC Seater (2+3),06:30,00:00,17h 30m,INR 79,51 Seats available,"4.8
4",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-BARASAT - KHIRPAI - VIA - MECHOGRAM - 06:45 (KHIRP - 3980,Non AC Seater (2+3),06:45,00:00,17h 15m,INR 79,52 Seats available,4.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 07:00 - 926,Non AC Seater (2+3),07:00,00:00,17h 00m,INR 79,48 Seats available,"4.8
8",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-HABRA - MIDNAPUR - 06:20 (MID DEPOT) - 1398,Non AC Seater (2+3),07:20,00:00,16h 40m,INR 79,48 Seats available,4.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-HABRA - HALDIA - 06:50 (HALDIA) - 1509,Non AC Seater (2+3),07:50,00:00,16h 10m,INR 79,52 Seats available,"3.3
4",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-BARASAT - MIDNAPUR - 08:30 (MID DEPOT) - 1194,Non AC Seater (2+3),08:30,00:00,15h 30m,INR 79,51 Seats available,"4.2
20",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,00:00,12h 45m,INR 79,51 Seats available,4.4,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
RAYAN,A/C Seater / Sleeper (2+1),00:40,03:20,02h 40m,INR 500,55 Seats available,2.3,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat
SBSTC-KOLKATA - SURI - 06:00 - (Suri Depot) - 2405,Non AC Seater (2+3),06:00,11:30,05h 30m,INR 190,52 Seats available,"2.8
18",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 07:15 - (Suri Depot) - 2624,Non AC Seater (2+3),07:15,12:45,05h 30m,INR 190,52 Seats available,"3.4
18",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KUDGHAT - RAMPURHAT - VIA - PANAGARH - 07:15 (RPH - 2742,Non AC Seater (2+3),08:30,13:30,05h 00m,INR 190,52 Seats available,"2.2
10",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - HARISHPUR - VIA - SURI - 09:30 (BEL DEPO - 1152,Non AC Seater (2+3),09:30,14:30,05h 00m,INR 190,52 Seats available,"1.8
7",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 10:30 - (Suri Depot) - 1209,Non AC Seater (2+3),10:30,15:30,05h 00m,INR 190,52 Seats available,"2.4
14",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 11:30 - (Suri Depot) - 2720,Non AC Seater (2+3),11:30,17:00,05h 30m,INR 190,51 Seats available,"1.7
7",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KARUNAMOYEE - SURI - 12:10 (Suri Depot) - 1366,Non AC Seater (2+3),12:10,17:40,05h 30m,INR 195,46 Seats available,"3.7
28",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 13:30 (Suri Depot) - 2914,Non AC Seater (2+3),13:30,19:00,05h 30m,INR 190,51 Seats available,"3.9
25",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 14:30 - (Suri Depot) - 652,Non AC Seater (2+3),14:30,20:00,05h 30m,INR 190,52 Seats available,"2.3
15",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 15:30 - (Suri Depot) - 655,Non AC Seater (2+3),15:30,21:00,05h 30m,INR 190,52 Seats available,"3.4
15",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 16: 30 - (Suri Depot) - 653,Non AC Seater (2+3),16:30,22:00,05h 30m,INR 190,52 Seats available,"3.1
10",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-KOLKATA - SURI - 18:00 - (Suri Depot) - 1205,Non AC Seater (2+3),18:00,23:00,05h 00m,INR 190,52 Seats available,"3.9
20",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|06:45,Volvo AC Seater (2+2),06:45,11:30,04h 45m,INR 435,37 Seats available,"3.7
90",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),14:30,19:10,04h 40m,INR 435,34 Seats available,"3.9
225",https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri
SBSTC-MIDNAPUR - KOLKATA - 04:40 (MID DEPOT) - 864,Non AC Seater (2+3),04:40,00:00,19h 20m,INR 110,34 Seats available,"4.4
65",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 05:10 (MID DEPOT) - 3210,Non AC Seater (2+3),05:10,00:00,18h 50m,INR 110,48 Seats available,"3.6
46",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 05:30 (MID DEPOT) - 1220,Non AC Seater (2+3),05:30,00:00,18h 30m,INR 110,36 Seats available,"4.2
81",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - VIA - ECOPARK - 06:50 (MI - 4000,Express Non AC Seater 2+3,06:50,00:00,17h 10m,INR 130,34 Seats available,"3.7
19",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 07:15 (MID DEPOT) - 951,Non AC Seater (2+3),07:15,00:00,16h 45m,INR 118,38 Seats available,"3.9
83",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - A/C - 07:30 (MIDNAPUR DEPOT) - 4018,AC Seater (2+2),07:30,00:00,16h 30m,INR 190,34 Seats available,"4.4
6",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 08:15 (MID DEPOT) - 866,Non AC Seater (2+3),08:15,00:00,15h 45m,INR 110,49 Seats available,"3.7
25",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 06:50 - 1660,Non AC Seater (2+3),08:40,00:00,15h 20m,INR 110,52 Seats available,"1.0
6",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 10:00 (MID DEPOT) - 3169,Non AC Seater (2+3),10:00,00:00,14h 00m,INR 110,49 Seats available,"3.7
11",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KOLKATA - VIA - MIDNAPUR - 09:00 - 1765,Non AC Seater (2+3),10:45,00:00,13h 15m,INR 110,52 Seats available,"4.2
11",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 11:30 (MID DEPOT) - 1321,Non AC Seater (2+3),11:30,00:00,12h 30m,INR 110,51 Seats available,"4.9
6",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - GARIA - VIA - MIDNAPUR-KOLKATA - 10:45 - 3802,Non AC Seater (2+3),12:20,00:00,11h 40m,INR 110,49 Seats available,"2.7
4",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 13:30 (MID DEPOT) - 870,Non AC Seater (2+3),13:30,00:00,10h 30m,INR 110,51 Seats available,"3.5
20",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 111,47 Seats available,"4.0
50",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KOLKATA - 14:30 (MID DEPOT) - 871,Non AC Seater (2+3),14:30,00:00,09h 30m,INR 110,52 Seats available,"4.1
34",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-JHARGRAM - KARUNAMOYEE - VIA - KOLKATA - 13:35 - 1764,Non AC Seater (2+3),15:05,00:00,08h 55m,INR 110,47 Seats available,"4.5
44",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - GARIA - 15:30 (MID DEPOT) - 1511,Non AC Seater (2+3),15:30,00:00,08h 30m,INR 110,52 Seats available,"4.3
28",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 111,52 Seats available,"3.1
25",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
SBSTC-MIDNAPUR - KARUNAMOYEE - 16:40 - 997,Non AC Seater (2+3),16:40,00:00,07h 20m,INR 118,50 Seats available,"3.8
62",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) Habra-Midnapur - 194|13:40,Non AC Seater (2+3),13:40,16:25,02h 45m,INR 105,50 Seats available,3.8,https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) Habra-Midnapur - 194|14:45,Non AC Seater (2+3),14:45,17:30,02h 45m,INR 105,48 Seats available,"4.1
16",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:25,02h 45m,INR 105,43 Seats available,"3.9
108",https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) Barasat-Midnapur - 208|16:50,Non AC Seater (2+3),16:50,18:40,01h 50m,INR 105,42 Seats available,3.8,https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata
WBTC (CTC) Habra-Midnapur - 194|13:40,Non AC Seater (2+3),13:40,16:55,03h 15m,INR 120,50 Seats available,4.1,https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
WBTC (CTC) Habra-Midnapur - 194|14:45,Non AC Seater (2+3),14:45,17:55,03h 10m,INR 120,49 Seats available,"4.8
12",https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
WBTC (CTC) Habra-Midnapur - 194|15:40,Non AC Seater (2+3),15:40,18:55,03h 15m,INR 120,43 Seats available,"4.1
79",https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
WBTC (CTC) Barasat-Midnapur - 208|16:50,Non AC Seater (2+3),16:50,19:05,02h 15m,INR 120,42 Seats available,4.1,https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
SBSTC-MIDNAPUR - HABRA - 14:00 (MID DEPOT) - 1397,Non AC Seater (2+3),14:00,00:00,10h 00m,INR 125,48 Seats available,"4.0
96",https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
SBSTC-MIDNAPUR - BARASAT - 16:00 (MID DEPOT) - 1193,Non AC Seater (2+3),16:00,00:00,08h 00m,INR 125,52 Seats available,"4.2
80",https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal)
SBSTC-BONGAON - ASANSOL - VIA - BARASAT - 05:00 (ASN DEP - 1515,Non AC Seater (2+3),07:00,11:00,04h 00m,INR 155,48 Seats available,"3.9
57",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,Barasat (West Bengal) to Durgapur (West Bengal)
SBSTC-HABRA - DURGAPUR - VIA - BARASAT - 07:00 (DGP DEPO - 915,Non AC Seater (2+3),08:00,13:00,05h 00m,INR 155,52 Seats available,"4.0
44",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,Barasat (West Bengal) to Durgapur (West Bengal)
WBTC (CTC) Habra - Barasat - Durgapur - Asansol - 100|06:00,Non AC Seater (2+3),06:00,09:00,03h 00m,INR 147,24 Seats available,"4.5
80",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,Barasat (West Bengal) to Durgapur (West Bengal)
WBTC (CTC) BARASAT -DURGAPUR - ASANSOL (AC-VOLVO) - 95|07:30,Volvo AC Seater (2+2),07:30,10:45,03h 15m,INR 350,29 Seats available,"3.7
146",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,Barasat (West Bengal) to Durgapur (West Bengal)
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,07:05,02h 35m,INR 112,48 Seats available,"4.2
29",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,08:10,02h 35m,INR 112,29 Seats available,"3.5
24",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:25,Non AC Seater (2+3),06:25,08:55,02h 30m,INR 112,38 Seats available,"4.3
13",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) MADHYAMGRAM - DIGHA via Belghoria - 130|07:15,Non AC Seater (2+3),07:15,09:40,02h 25m,INR 112,37 Seats available,"3.5
10",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|08:15,Non AC Seater (2+3),08:15,10:45,02h 30m,INR 112,38 Seats available,"3.6
18",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) BADURIA - DIGHA via Bally - 155|10:40,Non AC Seater (2+3),10:40,13:20,02h 40m,INR 112,43 Seats available,3.8,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) HABRA-DIGHA via Bally - 26|14:00,Non AC Seater (2+3),14:00,16:40,02h 40m,INR 112,46 Seats available,3.8,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) BARASAT-DIGHA via Bally - 38|15:00,Non AC Seater (2+3),15:00,17:15,02h 15m,INR 112,43 Seats available,"3.5
36",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 04:00 - 939,Non AC Seater (2+3),04:00,06:21,02h 21m,INR 122,52 Seats available,"3.8
12",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 04:00 (DIGHA - 3601,Non AC Seater (2+3),04:45,07:06,02h 21m,INR 122,52 Seats available,"3.0
8",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-HABRA - DIGHA - VIA - NIBEDITA SETU - 05:40 (DIGHA - 930,Non AC Seater (2+3),06:30,08:51,02h 21m,INR 122,51 Seats available,3.6,https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 07:00 - 926,Non AC Seater (2+3),07:00,09:21,02h 21m,INR 122,51 Seats available,"4.0
8",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
SBSTC-BARASAT - DIGHA - VIA - NIBEDITA SETU - 11:15 - 927,Non AC Seater (2+3),11:15,13:36,02h 21m,INR 122,51 Seats available,"3.4
9",https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|06:45,Volvo AC Seater (2+2),06:45,10:45,04h 00m,INR 375,37 Seats available,"4.3
116",https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal,Kolkata to Bolpur (West Bengal)
WBTC (CTC) KOLKATA -BOLPUR - SURI (AC-VOLVO) - 104|14:30,Volvo AC Seater (2+2),14:30,18:15,03h 45m,INR 375,32 Seats available,"4.1
113",https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal,Kolkata to Bolpur (West Bengal)
WBTC (CTC) HABRA-DIGHA via Bally - 26|03:45,Non AC Seater (2+3),03:45,08:20,04h 35m,INR 179,49 Seats available,"3.8
48",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:15,Non AC Seater (2+3),04:15,08:50,04h 35m,INR 179,49 Seats available,"3.8
59",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|04:30,Non AC Seater (2+3),04:30,09:25,04h 55m,INR 179,42 Seats available,"3.4
32",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:15,Non AC Seater (2+3),05:15,09:50,04h 35m,INR 179,47 Seats available,"2.6
35",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|05:35,Non AC Seater (2+3),05:35,10:10,04h 35m,INR 179,38 Seats available,"2.3
37",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|06:55,Non AC Seater (2+3),06:55,12:00,05h 05m,INR 179,40 Seats available,"3.0
14",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
WBTC (CTC) HABRA-DIGHA via Bally - 26|12:45,Non AC Seater (2+3),12:45,18:00,05h 15m,INR 179,49 Seats available,3.4,https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
City Express,AC Seater (2+3),04:53,10:20,05h 27m,320,22 Seats available,"3.3
20",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
Snemita Paribahan,AC Seater (2+3),04:55,10:20,05h 25m,320,19 Seats available,"3.4
22",https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
Satya Paribahan,A/C Executive (2+3),05:20,10:00,04h 40m,INR 320,56 Seats available,3.2,https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha
SBSTC-KOLKATA - PURULIA - VIA - ASN - 05:00 - (PRL DEPOT - 262,Non AC Seater (2+3),05:00,09:30,04h 30m,INR 180,52 Seats available,"2.1
13",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SBSTC-KARUNAMOYEE - ASANSOL - 05:15 (ASN DEPOT) - 481,Non AC Seater (2+3),05:15,10:15,05h 00m,INR 185,42 Seats available,"3.5
84",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SBSTC-KOLKATA - ASANSOL - 05:30 (HOWRAH DEPOT) - 776,Non AC Seater (2+3),05:30,10:00,04h 30m,INR 180,52 Seats available,"3.4
12",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
SBSTC-KOLKATA - ASANSOL - L/S - 06:00 (HOWRAH DEPOT) - 264,Non AC Seater (2+3),06:00,10:30,04h 30m,INR 180,52 Seats available,"1.5
4",https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal)
